,choice,state_id,I,C,P
"2684-1",1,30,3,1,1
"2685-1",0,12,3,1,4
"2686-1",0,2,2,0,4
"2687-1",0,2,2,0,4
"2688-1",1,29,2,1,1
"2689-1",1,11,2,1,4
"2690-1",1,29,2,1,1
"2691-1",0,2,2,0,4
"2692-1",0,11,2,1,4
"2693-1",0,1,1,0,4
"2694-1",1,28,1,1,1
"2695-1",0,1,1,0,4
"2696-1",1,1,1,0,4
"2697-1",0,2,2,0,4
"2698-1",0,11,2,1,4
"2699-1",0,1,1,0,4
"2700-1",1,28,1,1,1
"2701-1",0,19,1,0,1
"2702-1",0,10,1,1,4
"2703-1",1,27,0,1,1
"2704-1",1,18,0,0,1
"2705-1",1,19,1,0,1
"2706-1",0,2,2,0,4
"2707-1",0,11,2,1,4
"2708-1",1,28,1,1,1
"2709-1",1,10,1,1,4
"2710-1",1,10,1,1,4
"2711-1",1,1,1,0,4
"2712-1",1,20,2,0,1
"2713-1",0,3,3,0,4
"2714-1",1,21,3,0,1
"2715-1",1,31,4,1,1
"2716-1",0,4,4,0,4
"2717-1",0,4,4,0,4
"2718-1",1,4,4,0,4
"2719-1",0,5,5,0,4
"2720-1",1,23,5,0,1
"2721-1",0,6,6,0,4
"2722-1",0,15,6,1,4
"2723-1",1,23,5,0,1
"2724-1",0,6,6,0,4
"2725-1",0,24,6,0,1
"2726-1",0,15,6,1,4
"2727-1",0,5,5,0,4
"2728-1",1,14,5,1,4
"2729-1",0,5,5,0,4
"2730-1",1,32,5,1,1
"2731-1",0,14,5,1,4
"2732-1",0,13,4,1,4
"2733-1",0,12,3,1,4
"2734-1",1,2,2,0,4
"2735-1",0,12,3,1,4
"2736-1",0,11,2,1,4
"2737-1",0,1,1,0,4
"2738-1",0,1,1,0,4
"2739-1",1,19,1,0,1
"2740-1",0,11,2,1,4
"2741-1",0,1,1,0,4
"2742-1",1,10,1,1,4
"2743-1",1,19,1,0,1
"2744-1",0,11,2,1,4
"2745-1",0,10,1,1,4
"2746-1",1,0,0,0,4
"2747-1",1,19,1,0,1
"2748-1",0,11,2,1,4
"2749-1",0,10,1,1,4
"2750-1",1,9,0,1,4
"2751-1",1,27,0,1,1
"2752-1",1,18,0,0,1
"2753-1",1,1,1,0,4
"2754-1",1,29,2,1,1
"2755-1",1,29,2,1,1
"2756-1",1,11,2,1,4
"2757-1",0,2,2,0,4
"2758-1",1,29,2,1,1
"2759-1",0,11,2,1,4
"2760-1",1,10,1,1,4
"2761-1",1,1,1,0,4
"2762-1",1,2,2,0,4
"2763-1",0,12,3,1,4
"2764-1",1,2,2,0,4
"2765-1",1,30,3,1,1
"2766-1",0,12,3,1,4
"2767-1",1,11,2,1,4
"2768-1",1,29,2,1,1
"2769-1",0,2,2,0,4
"2770-1",0,2,2,0,4
"2771-1",0,11,2,1,4
"2772-1",1,10,1,1,4
"2773-1",1,19,1,0,1
"2774-1",1,20,2,0,1
"2775-1",1,12,3,1,4
"2776-1",0,21,3,0,1
"2777-1",0,30,3,1,1
"2778-1",0,2,2,0,4
"2779-1",1,2,2,0,4
"2780-1",1,30,3,1,1
"2781-1",0,12,3,1,4
"2782-1",1,29,2,1,1
"2783-1",0,2,2,0,4
"2784-1",1,2,2,0,4
"2785-1",0,3,3,0,4
"2786-1",1,21,3,0,1
"2787-1",0,4,4,0,4
"2788-1",0,13,4,1,4
"2789-1",0,3,3,0,4
"2790-1",0,3,3,0,4
"2791-1",0,12,3,1,4
"2792-1",0,11,2,1,4
"2793-1",1,10,1,1,4
"2794-1",1,10,1,1,4
"2795-1",1,10,1,1,4
"2796-1",0,10,1,1,4
"2797-1",1,0,0,0,4
"2798-1",1,28,1,1,1
"2799-1",0,10,1,1,4
"2800-1",1,18,0,0,1
"2801-1",1,1,1,0,4
"2802-1",0,11,2,1,4
"2803-1",1,10,1,1,4
"2804-1",0,1,1,0,4
"2805-1",1,10,1,1,4
"2806-1",1,19,1,0,1
"2807-1",0,2,2,0,4
"2808-1",0,2,2,0,4
"2809-1",1,20,2,0,1
"2810-1",0,3,3,0,4
"2811-1",0,3,3,0,4
"2812-1",0,3,3,0,4
"2813-1",1,30,3,1,1
"2814-1",0,3,3,0,4
"2815-1",1,3,3,0,4
"2816-1",0,13,4,1,4
"2817-1",1,12,3,1,4
"2818-1",0,12,3,1,4
"2819-1",0,11,2,1,4
"2820-1",1,10,1,1,4
"2821-1",0,1,1,0,4
"2822-1",0,1,1,0,4
"2823-1",1,28,1,1,1
"2824-1",0,1,1,0,4
"2825-1",0,1,1,0,4
"2826-1",0,10,1,1,4
"2827-1",0,0,0,0,4
"2828-1",1,9,0,1,4
"2829-1",0,0,0,0,4
"2830-1",1,18,0,0,1
"2831-1",1,10,1,1,4
"2832-1",1,10,1,1,4
"2833-1",1,1,1,0,4
"2834-1",0,11,2,1,4
"2835-1",1,10,1,1,4
"2836-1",1,19,1,0,1
"2837-1",1,29,2,1,1
"2838-1",0,11,2,1,4
"2839-1",0,10,1,1,4
"2840-1",0,0,0,0,4
"2841-1",0,9,0,1,4
"2842-1",1,9,0,1,4
"2843-1",1,27,0,1,1
"2844-1",1,9,0,1,4
"2845-1",1,0,0,0,4
"2846-1",0,1,1,0,4
"2847-1",1,28,1,1,1
"2848-1",0,10,1,1,4
"2849-1",1,0,0,0,4
"2850-1",0,10,1,1,4
"2851-1",1,0,0,0,4
"2852-1",1,1,1,0,4
"2853-1",1,20,2,0,1
"2854-1",0,3,3,0,4
"2855-1",0,12,3,1,4
"2856-1",0,11,2,1,4
"2857-1",1,1,1,0,4
"2858-1",1,11,2,1,4
"2859-1",1,2,2,0,4
"2860-1",0,12,3,1,4
"2861-1",0,11,2,1,4
"2862-1",0,1,1,0,4
"2863-1",0,1,1,0,4
"2864-1",0,10,1,1,4
"2865-1",1,9,0,1,4
"2866-1",1,9,0,1,4
"2867-1",1,9,0,1,4
"2868-1",1,27,0,1,1
"2869-1",1,18,0,0,1
"2870-1",0,10,1,1,4
"2871-1",1,9,0,1,4
"2872-1",0,9,0,1,4
"2873-1",1,9,0,1,4
"2874-1",1,0,0,0,4
"2875-1",0,1,1,0,4
"2876-1",1,28,1,1,1
"2877-1",0,10,1,1,4
"2878-1",1,9,0,1,4
"2879-1",1,9,0,1,4
"2880-1",1,9,0,1,4
"2881-1",1,0,0,0,4
"2882-1",0,1,1,0,4
"2883-1",0,10,1,1,4
"2884-1",0,0,0,0,4
"2885-1",1,0,0,0,4
"2886-1",1,10,1,1,4
"2887-1",1,10,1,1,4
"2888-1",1,1,1,0,4
"2889-1",1,11,2,1,4
"2890-1",1,2,2,0,4
"2891-1",1,12,3,1,4
"2892-1",1,21,3,0,1
"2893-1",0,4,4,0,4
"2894-1",1,4,4,0,4
"2895-1",0,23,5,0,1
"2896-1",1,5,5,0,4
"2897-1",0,6,6,0,4
"2898-1",0,6,6,0,4
"2899-1",1,33,6,1,1
"2900-1",0,6,6,0,4
"2901-1",0,15,6,1,4
"2902-1",1,23,5,0,1
"2903-1",0,15,6,1,4
"2904-1",0,5,5,0,4
"2905-1",0,5,5,0,4
"2906-1",0,14,5,1,4
"2907-1",0,13,4,1,4
"2908-1",0,3,3,0,4
"2909-1",0,12,3,1,4
"2910-1",0,11,2,1,4
"2911-1",1,28,1,1,1
"2912-1",0,1,1,0,4
"2913-1",1,10,1,1,4
"2914-1",1,28,1,1,1
"2915-1",0,1,1,0,4
"2916-1",1,10,1,1,4
"2917-1",0,1,1,0,4
"2918-1",1,28,1,1,1
"2919-1",1,1,1,0,4
"2920-1",0,2,2,0,4
"2921-1",0,2,2,0,4
"2922-1",0,2,2,0,4
"2923-1",0,11,2,1,4
"2924-1",1,28,1,1,1
"2925-1",0,10,1,1,4
"2926-1",1,9,0,1,4
"2927-1",1,0,0,0,4
"2928-1",1,19,1,0,1
"2929-1",0,2,2,0,4
"2930-1",1,2,2,0,4
"2931-1",1,30,3,1,1
"2932-1",1,3,3,0,4
"2933-1",1,4,4,0,4
"2934-1",0,14,5,1,4
"2935-1",1,22,4,0,1
"2936-1",1,23,5,0,1
"2937-1",0,6,6,0,4
"2938-1",0,24,6,0,1
"2939-1",0,15,6,1,4
"2940-1",0,14,5,1,4
"2941-1",0,4,4,0,4
"2942-1",0,13,4,1,4
"2943-1",1,12,3,1,4
"2944-1",0,3,3,0,4
"2945-1",0,12,3,1,4
"2946-1",1,2,2,0,4
"2947-1",1,12,3,1,4
"2948-1",1,3,3,0,4
"2949-1",0,4,4,0,4
"2950-1",1,13,4,1,4
"2951-1",1,22,4,0,1
"2952-1",0,5,5,0,4
"2953-1",1,23,5,0,1
"2954-1",0,15,6,1,4
"2955-1",0,5,5,0,4
"2956-1",0,5,5,0,4
"2957-1",0,14,5,1,4
"2958-1",1,22,4,0,1
"2959-1",0,14,5,1,4
"2960-1",1,13,4,1,4
"2961-1",0,4,4,0,4
"2962-1",1,22,4,0,1
"2963-1",0,14,5,1,4
"2964-1",0,4,4,0,4
"2965-1",1,4,4,0,4
"2966-1",0,14,5,1,4
"2967-1",0,4,4,0,4
"2968-1",0,13,4,1,4
"2969-1",1,3,3,0,4
"2970-1",0,4,4,0,4
"2971-1",0,4,4,0,4
"2972-1",1,13,4,1,4
"2973-1",1,4,4,0,4
"2974-1",1,32,5,1,1
"2975-1",1,14,5,1,4
"2976-1",1,23,5,0,1
"2977-1",1,24,6,0,1
"2978-1",0,16,7,1,4
"2979-1",1,15,6,1,4
"2980-1",0,6,6,0,4
"2981-1",0,6,6,0,4
"2982-1",0,6,6,0,4
"2983-1",0,24,6,0,1
"2984-1",0,6,6,0,4
"2985-1",0,15,6,1,4
"2986-1",1,23,5,0,1
"2987-1",0,15,6,1,4
"2988-1",0,5,5,0,4
"2989-1",0,23,5,0,1
"2990-1",1,14,5,1,4
"2991-1",1,14,5,1,4
"2992-1",1,23,5,0,1
"2993-1",1,6,6,0,4
"2994-1",0,16,7,1,4
"2995-1",1,15,6,1,4
"2996-1",0,6,6,0,4
"2997-1",0,6,6,0,4
"2998-1",0,15,6,1,4
"2999-1",1,32,5,1,1
"3000-1",0,5,5,0,4
"3001-1",1,14,5,1,4
"3002-1",0,23,5,0,1
"3003-1",0,5,5,0,4
"3004-1",0,14,5,1,4
"3005-1",0,13,4,1,4
"3006-1",0,3,3,0,4
"3007-1",1,21,3,0,1
"3008-1",0,13,4,1,4
"3009-1",0,12,3,1,4
"3010-1",0,11,2,1,4
"3011-1",1,28,1,1,1
"3012-1",1,10,1,1,4
"3013-1",1,1,1,0,4
"3014-1",0,2,2,0,4
"3015-1",0,2,2,0,4
"3016-1",1,2,2,0,4
"3017-1",0,3,3,0,4
"3018-1",0,12,3,1,4
"3019-1",1,29,2,1,1
"3020-1",0,11,2,1,4
"3021-1",0,1,1,0,4
"3022-1",1,10,1,1,4
"3023-1",1,1,1,0,4
"3024-1",1,29,2,1,1
"3025-1",0,11,2,1,4
"3026-1",0,10,1,1,4
"3027-1",0,0,0,0,4
"3028-1",1,18,0,0,1
"3029-1",1,1,1,0,4
"3030-1",1,29,2,1,1
"3031-1",1,11,2,1,4
"3032-1",0,2,2,0,4
"3033-1",0,11,2,1,4
"3034-1",1,1,1,0,4
"3035-1",1,20,2,0,1
"3036-1",0,12,3,1,4
"3037-1",1,11,2,1,4
"3038-1",0,2,2,0,4
"3039-1",1,29,2,1,1
"3040-1",0,11,2,1,4
"3041-1",1,1,1,0,4
"3042-1",1,11,2,1,4
"3043-1",0,11,2,1,4
"3044-1",1,10,1,1,4
"3045-1",0,10,1,1,4
"3046-1",1,0,0,0,4
"3047-1",0,1,1,0,4
"3048-1",1,28,1,1,1
"3049-1",0,10,1,1,4
"3050-1",1,9,0,1,4
"3051-1",1,27,0,1,1
"3052-1",0,0,0,0,4
"3053-1",0,9,0,1,4
"3054-1",1,9,0,1,4
"3055-1",1,9,0,1,4
"3056-1",1,0,0,0,4
"3057-1",1,19,1,0,1
"3058-1",1,11,2,1,4
"3059-1",0,11,2,1,4
"3060-1",1,10,1,1,4
"3061-1",0,1,1,0,4
"3062-1",0,1,1,0,4
"3063-1",1,1,1,0,4
"3064-1",1,29,2,1,1
"3065-1",0,2,2,0,4
"3066-1",0,2,2,0,4
"3067-1",0,2,2,0,4
"3068-1",0,2,2,0,4
"3069-1",1,29,2,1,1
"3070-1",0,11,2,1,4
"3071-1",0,1,1,0,4
"3072-1",1,10,1,1,4
"3073-1",1,10,1,1,4
"3074-1",0,10,1,1,4
"3075-1",1,9,0,1,4
"3076-1",0,0,0,0,4
"3077-1",0,9,0,1,4
"3078-1",1,9,0,1,4
"3079-1",1,18,0,0,1
"3080-1",1,1,1,0,4
"3081-1",1,29,2,1,1
"3082-1",0,2,2,0,4
"3083-1",0,11,2,1,4
"3084-1",0,10,1,1,4
"3085-1",1,18,0,0,1
"3086-1",1,10,1,1,4
"3087-1",1,19,1,0,1
"3088-1",0,11,2,1,4
"3089-1",0,1,1,0,4
"3090-1",1,19,1,0,1
"3091-1",0,2,2,0,4
"3092-1",1,29,2,1,1
"3093-1",0,2,2,0,4
"3094-1",1,20,2,0,1
"3095-1",1,12,3,1,4
"3096-1",1,12,3,1,4
"3097-1",0,3,3,0,4
"3098-1",1,3,3,0,4
"3099-1",0,4,4,0,4
"3100-1",0,13,4,1,4
"3101-1",0,3,3,0,4
"3102-1",0,3,3,0,4
"3103-1",0,3,3,0,4
"3104-1",0,12,3,1,4
"3105-1",0,2,2,0,4
"3106-1",0,2,2,0,4
"3107-1",0,11,2,1,4
"3108-1",0,10,1,1,4
"3109-1",1,9,0,1,4
"3110-1",1,0,0,0,4
"3111-1",1,10,1,1,4
"3112-1",1,28,1,1,1
"3113-1",0,1,1,0,4
"3114-1",0,1,1,0,4
"3115-1",0,1,1,0,4
"3116-1",0,1,1,0,4
"3117-1",1,19,1,0,1
"3118-1",1,20,2,0,1
"3119-1",1,12,3,1,4
"3120-1",0,3,3,0,4
"3121-1",1,3,3,0,4
"3122-1",0,4,4,0,4
"3123-1",0,13,4,1,4
"3124-1",1,30,3,1,1
"3125-1",1,3,3,0,4
"3126-1",0,13,4,1,4
"3127-1",0,12,3,1,4
"3128-1",0,2,2,0,4
"3129-1",0,2,2,0,4
"3130-1",1,29,2,1,1
"3131-1",1,11,2,1,4
"3132-1",1,2,2,0,4
"3133-1",1,12,3,1,4
"3134-1",0,3,3,0,4
"3135-1",0,12,3,1,4
"3136-1",0,2,2,0,4
"3137-1",0,2,2,0,4
"3138-1",0,2,2,0,4
"3139-1",1,11,2,1,4
"3140-1",1,2,2,0,4
"3141-1",0,3,3,0,4
"3142-1",0,12,3,1,4
"3143-1",0,11,2,1,4
"3144-1",0,10,1,1,4
"3145-1",1,9,0,1,4
"3146-1",1,0,0,0,4
"3147-1",0,10,1,1,4
"3148-1",1,18,0,0,1
"3149-1",1,1,1,0,4
"3150-1",1,20,2,0,1
"3151-1",1,12,3,1,4
"3152-1",1,12,3,1,4
"3153-1",0,12,3,1,4
"3154-1",0,2,2,0,4
"3155-1",1,11,2,1,4
"3156-1",1,29,2,1,1
"3157-1",0,2,2,0,4
"3158-1",1,2,2,0,4
"3159-1",0,12,3,1,4
"3160-1",0,11,2,1,4
"3161-1",0,10,1,1,4
"3162-1",1,9,0,1,4
"3163-1",0,9,0,1,4
"3164-1",1,9,0,1,4
"3165-1",0,0,0,0,4
"3166-1",0,0,0,0,4
"3167-1",0,0,0,0,4
"3168-1",0,0,0,0,4
"3169-1",1,18,0,0,1
"3170-1",0,1,1,0,4
"3171-1",1,10,1,1,4
"3172-1",1,28,1,1,1
"3173-1",0,10,1,1,4
"3174-1",1,18,0,0,1
"3175-1",0,10,1,1,4
"3176-1",1,18,0,0,1
"3177-1",1,1,1,0,4
"3178-1",0,2,2,0,4
"3179-1",1,2,2,0,4
"3180-1",0,3,3,0,4
"3181-1",0,12,3,1,4
"3182-1",0,2,2,0,4
"3183-1",1,29,2,1,1
"3184-1",0,11,2,1,4
"3185-1",0,1,1,0,4
"3186-1",0,1,1,0,4
"3187-1",1,1,1,0,4
"3188-1",1,20,2,0,1
"3189-1",0,12,3,1,4
"3190-1",0,11,2,1,4
"3191-1",1,28,1,1,1
"3192-1",0,10,1,1,4
"3193-1",0,0,0,0,4
"3194-1",1,9,0,1,4
"3195-1",1,9,0,1,4
"3196-1",1,27,0,1,1
"3197-1",0,0,0,0,4
"3198-1",1,9,0,1,4
"3199-1",1,9,0,1,4
"3200-1",1,9,0,1,4
"3201-1",1,9,0,1,4
"3202-1",1,0,0,0,4
"3203-1",1,1,1,0,4
"3204-1",0,11,2,1,4
"3205-1",0,10,1,1,4
"3206-1",1,0,0,0,4
"3207-1",0,1,1,0,4
"3208-1",1,19,1,0,1
"3209-1",0,11,2,1,4
"3210-1",0,10,1,1,4
"3211-1",1,27,0,1,1
"3212-1",1,9,0,1,4
"3213-1",0,0,0,0,4
"3214-1",1,18,0,0,1
"3215-1",0,1,1,0,4
"3216-1",1,19,1,0,1
"3217-1",1,11,2,1,4
"3218-1",1,11,2,1,4
"3219-1",0,2,2,0,4
"3220-1",1,29,2,1,1
"3221-1",0,20,2,0,1
"3222-1",0,11,2,1,4
"3223-1",1,1,1,0,4
"3224-1",1,2,2,0,4
"3225-1",1,30,3,1,1
"3226-1",0,3,3,0,4
"3227-1",0,3,3,0,4
"3228-1",0,12,3,1,4
"3229-1",1,20,2,0,1
"3230-1",0,3,3,0,4
"3231-1",0,12,3,1,4
"3232-1",0,11,2,1,4
"3233-1",1,28,1,1,1
"3234-1",1,1,1,0,4
"3235-1",1,29,2,1,1
"3236-1",0,2,2,0,4
"3237-1",1,2,2,0,4
"3238-1",1,21,3,0,1
"3239-1",0,13,4,1,4
"3240-1",1,12,3,1,4
"3241-1",1,3,3,0,4
"3242-1",0,13,4,1,4
"3243-1",0,3,3,0,4
"3244-1",1,21,3,0,1
"3245-1",1,22,4,0,1
"3246-1",0,5,5,0,4
"3247-1",0,14,5,1,4
"3248-1",0,22,4,0,1
"3249-1",0,13,4,1,4
"3250-1",1,21,3,0,1
"3251-1",1,13,4,1,4
"3252-1",0,4,4,0,4
"3253-1",0,13,4,1,4
"3254-1",1,12,3,1,4
"3255-1",1,30,3,1,1
"3256-1",0,3,3,0,4
"3257-1",1,30,3,1,1
"3258-1",0,12,3,1,4
"3259-1",0,11,2,1,4
"3260-1",0,19,1,0,1
"3261-1",0,1,1,0,4
"3262-1",1,1,1,0,4
"3263-1",1,2,2,0,4
"3264-1",0,12,3,1,4
"3265-1",1,11,2,1,4
"3266-1",0,11,2,1,4
"3267-1",0,1,1,0,4
"3268-1",0,10,1,1,4
"3269-1",0,0,0,0,4
"3270-1",0,0,0,0,4
"3271-1",1,27,0,1,1
"3272-1",1,9,0,1,4
"3273-1",1,27,0,1,1
"3274-1",1,9,0,1,4
"3275-1",0,0,0,0,4
"3276-1",1,27,0,1,1
"3277-1",0,0,0,0,4
"3278-1",1,18,0,0,1
"3279-1",1,19,1,0,1
"3280-1",0,11,2,1,4
"3281-1",0,10,1,1,4
"3282-1",1,9,0,1,4
"3283-1",1,9,0,1,4
"3284-1",0,9,0,1,4
"3285-1",1,9,0,1,4
"3286-1",1,27,0,1,1
"3287-1",1,9,0,1,4
"3288-1",1,9,0,1,4
"3289-1",1,9,0,1,4
"3290-1",1,18,0,0,1
"3291-1",0,10,1,1,4
"3292-1",1,9,0,1,4
"3293-1",1,9,0,1,4
"3294-1",1,0,0,0,4
"3295-1",1,19,1,0,1
"3296-1",0,2,2,0,4
"3297-1",0,20,2,0,1
"3298-1",0,2,2,0,4
"3299-1",1,2,2,0,4
"3300-1",0,3,3,0,4
"3301-1",1,12,3,1,4
"3302-1",0,12,3,1,4
"3303-1",0,2,2,0,4
"3304-1",1,2,2,0,4
"3305-1",0,3,3,0,4
"3306-1",0,30,3,1,1
"3307-1",1,2,2,0,4
"3308-1",1,3,3,0,4
"3309-1",1,31,4,1,1
"3310-1",0,4,4,0,4
"3311-1",0,4,4,0,4
"3312-1",1,4,4,0,4
"3313-1",0,14,5,1,4
"3314-1",1,4,4,0,4
"3315-1",0,5,5,0,4
"3316-1",1,23,5,0,1
"3317-1",0,6,6,0,4
"3318-1",0,15,6,1,4
"3319-1",0,5,5,0,4
"3320-1",0,5,5,0,4
"3321-1",0,5,5,0,4
"3322-1",0,5,5,0,4
"3323-1",1,32,5,1,1
"3324-1",0,5,5,0,4
"3325-1",0,14,5,1,4
"3326-1",1,13,4,1,4
"3327-1",0,4,4,0,4
"3328-1",1,4,4,0,4
"3329-1",1,23,5,0,1
"3330-1",0,15,6,1,4
"3331-1",1,5,5,0,4
"3332-1",1,33,6,1,1
"3333-1",1,24,6,0,1
"3334-1",0,16,7,1,4
"3335-1",0,15,6,1,4
"3336-1",1,32,5,1,1
"3337-1",0,5,5,0,4
"3338-1",0,5,5,0,4
"3339-1",0,14,5,1,4
"3340-1",0,4,4,0,4
"3341-1",1,4,4,0,4
"3342-1",0,14,5,1,4
"3343-1",0,4,4,0,4
"3344-1",1,4,4,0,4
"3345-1",1,14,5,1,4
"3346-1",0,5,5,0,4
"3347-1",0,14,5,1,4
"3348-1",0,4,4,0,4
"3349-1",1,31,4,1,1
"3350-1",0,4,4,0,4
"3351-1",1,22,4,0,1
"3352-1",0,5,5,0,4
"3353-1",1,23,5,0,1
"3354-1",0,15,6,1,4
"3355-1",0,5,5,0,4
"3356-1",0,5,5,0,4
"3357-1",0,5,5,0,4
"3358-1",0,14,5,1,4
"3359-1",1,31,4,1,1
"3360-1",1,4,4,0,4
"3361-1",0,32,5,1,1
"3362-1",0,4,4,0,4
"3363-1",0,13,4,1,4
"3364-1",1,21,3,0,1
"3365-1",0,4,4,0,4
"3366-1",1,13,4,1,4
"3367-1",1,31,4,1,1
"3368-1",0,4,4,0,4
"3369-1",0,4,4,0,4
"3370-1",1,4,4,0,4
"3371-1",1,32,5,1,1
"3372-1",0,14,5,1,4
"3373-1",0,4,4,0,4
"3374-1",0,4,4,0,4
"3375-1",1,13,4,1,4
"3376-1",0,4,4,0,4
"3377-1",0,4,4,0,4
"3378-1",0,13,4,1,4
"3379-1",0,12,3,1,4
"3380-1",0,11,2,1,4
"3381-1",1,28,1,1,1
"3382-1",1,10,1,1,4
"3383-1",0,10,1,1,4
"3384-1",1,0,0,0,4
"3385-1",1,10,1,1,4
"3386-1",1,10,1,1,4
"3387-1",0,1,1,0,4
"3388-1",0,10,1,1,4
"3389-1",1,0,0,0,4
"3390-1",1,10,1,1,4
"3391-1",0,19,1,0,1
"3392-1",0,1,1,0,4
"3393-1",0,10,1,1,4
"3394-1",1,9,0,1,4
"3395-1",1,9,0,1,4
"3396-1",0,0,0,0,4
"3397-1",1,9,0,1,4
"3398-1",1,18,0,0,1
"3399-1",1,10,1,1,4
"3400-1",1,19,1,0,1
"3401-1",0,2,2,0,4
"3402-1",1,20,2,0,1
"3403-1",0,12,3,1,4
"3404-1",1,29,2,1,1
"3405-1",0,11,2,1,4
"3406-1",0,10,1,1,4
"3407-1",1,27,0,1,1
"3408-1",1,9,0,1,4
"3409-1",1,18,0,0,1
"3410-1",1,28,1,1,1
"3411-1",1,10,1,1,4
"3412-1",1,1,1,0,4
"3413-1",0,11,2,1,4
"3414-1",0,10,1,1,4
"3415-1",0,0,0,0,4
"3416-1",1,27,0,1,1
"3417-1",1,9,0,1,4
"3418-1",1,9,0,1,4
"3419-1",1,18,0,0,1
"3420-1",1,1,1,0,4
"3421-1",1,2,2,0,4
"3422-1",0,12,3,1,4
"3423-1",0,2,2,0,4
"3424-1",1,20,2,0,1
"3425-1",1,3,3,0,4
"3426-1",0,13,4,1,4
"3427-1",1,21,3,0,1
"3428-1",0,4,4,0,4
"3429-1",1,4,4,0,4
"3430-1",0,14,5,1,4
"3431-1",0,4,4,0,4
"3432-1",1,13,4,1,4
"3433-1",0,4,4,0,4
"3434-1",1,13,4,1,4
"3435-1",0,4,4,0,4
"3436-1",0,13,4,1,4
"3437-1",0,3,3,0,4
"3438-1",0,12,3,1,4
"3439-1",0,11,2,1,4
"3440-1",1,10,1,1,4
"3441-1",1,10,1,1,4
"3442-1",0,10,1,1,4
"3443-1",1,27,0,1,1
"3444-1",1,9,0,1,4
"3445-1",1,9,0,1,4
"3446-1",1,0,0,0,4
"3447-1",1,28,1,1,1
"3448-1",0,1,1,0,4
"3449-1",0,1,1,0,4
"3450-1",0,1,1,0,4
"3451-1",1,1,1,0,4
"3452-1",0,2,2,0,4
"3453-1",1,20,2,0,1
"3454-1",0,12,3,1,4
"3455-1",0,2,2,0,4
"3456-1",0,2,2,0,4
"3457-1",0,11,2,1,4
"3458-1",1,10,1,1,4
"3459-1",0,10,1,1,4
"3460-1",1,0,0,0,4
"3461-1",0,10,1,1,4
"3462-1",1,0,0,0,4
"3463-1",1,10,1,1,4
"3464-1",0,28,1,1,1
"3465-1",1,9,0,1,4
"3466-1",1,9,0,1,4
"3467-1",0,0,0,0,4
"3468-1",1,18,0,0,1
"3469-1",1,19,1,0,1
"3470-1",0,2,2,0,4
"3471-1",1,20,2,0,1
"3472-1",1,21,3,0,1
"3473-1",0,4,4,0,4
"3474-1",1,31,4,1,1
"3475-1",0,4,4,0,4
"3476-1",0,4,4,0,4
"3477-1",1,13,4,1,4
"3478-1",1,31,4,1,1
"3479-1",0,13,4,1,4
"3480-1",0,12,3,1,4
"3481-1",0,2,2,0,4
"3482-1",1,11,2,1,4
"3483-1",1,2,2,0,4
"3484-1",0,12,3,1,4
"3485-1",0,2,2,0,4
"3486-1",1,11,2,1,4
"3487-1",1,20,2,0,1
"3488-1",1,12,3,1,4
"3489-1",0,12,3,1,4
"3490-1",0,2,2,0,4
"3491-1",0,2,2,0,4
"3492-1",0,11,2,1,4
"3493-1",1,10,1,1,4
"3494-1",1,10,1,1,4
"3495-1",0,1,1,0,4
"3496-1",0,28,1,1,1
"3497-1",0,0,0,0,4
"3498-1",1,0,0,0,4
"3499-1",0,10,1,1,4
"3500-1",1,0,0,0,4
"3501-1",1,10,1,1,4
"3502-1",1,19,1,0,1
"3503-1",0,11,2,1,4
"3504-1",1,10,1,1,4
"3505-1",1,28,1,1,1
"3506-1",0,1,1,0,4
"3507-1",1,28,1,1,1
"3508-1",1,1,1,0,4
"3509-1",1,2,2,0,4
"3510-1",1,3,3,0,4
"3511-1",1,31,4,1,1
"3512-1",1,22,4,0,1
"3513-1",0,5,5,0,4
"3514-1",0,14,5,1,4
"3515-1",0,13,4,1,4
"3516-1",0,12,3,1,4
"3517-1",1,29,2,1,1
"3518-1",1,11,2,1,4
"3519-1",0,11,2,1,4
"3520-1",1,19,1,0,1
"3521-1",0,2,2,0,4
"3522-1",1,2,2,0,4
"3523-1",0,3,3,0,4
"3524-1",1,30,3,1,1
"3525-1",1,12,3,1,4
"3526-1",1,12,3,1,4
"3527-1",0,12,3,1,4
"3528-1",0,11,2,1,4
"3529-1",1,28,1,1,1
"3530-1",1,10,1,1,4
"3531-1",1,19,1,0,1
"3532-1",1,20,2,0,1
"3533-1",1,12,3,1,4
"3534-1",1,12,3,1,4
"3535-1",1,12,3,1,4
"3536-1",0,12,3,1,4
"3537-1",0,2,2,0,4
"3538-1",1,29,2,1,1
"3539-1",0,2,2,0,4
"3540-1",1,29,2,1,1
"3541-1",0,2,2,0,4
"3542-1",1,2,2,0,4
"3543-1",1,12,3,1,4
"3544-1",1,12,3,1,4
"3545-1",0,3,3,0,4
"3546-1",1,30,3,1,1
"3547-1",1,30,3,1,1
"3548-1",1,12,3,1,4
"3549-1",1,21,3,0,1
"3550-1",0,4,4,0,4
"3551-1",0,13,4,1,4
"3552-1",0,3,3,0,4
"3553-1",0,3,3,0,4
"3554-1",1,12,3,1,4
"3555-1",1,21,3,0,1
"3556-1",0,4,4,0,4
"3557-1",0,13,4,1,4
